date,screen,fill_rate
2025-11-11,Akureyri #1,0.952296290324074
2025-11-11,Akureyri #2,0.7683162880092592
2025-11-11,Austurstræti,0.25
2025-11-11,Borgartún,0.9835931986574072
2025-11-11,Breiðholt #1,0.9017499995370369
2025-11-11,Breiðholt #2,1
2025-11-11,Egilshöll #1,0.9930574674537036
2025-11-11,Egilshöll #2,0.5838041402314814
2025-11-11,Einhella,0.43499999999999994
2025-11-11,Fjarðarhraun,0.7036294514351851
2025-11-11,Frumherji - Reykjanesbær,0.23336666666666667
2025-11-11,Frumherji - Selfoss,0.39999999999999997
2025-11-11,Glerártorg #1,0.9464806132407406
2025-11-11,Glerártorg #2,0.9549637472222221
2025-11-11,Grandi,0.9815789661111111
2025-11-11,Hafnartorg #1 Inngangur,0.6083333333333333
2025-11-11,Hafnartorg #2 Lengja,0.3416666666666666
2025-11-11,Hafnartorg #3 Greiðsluvél,0.3416666666666666
2025-11-11,Hafnartorg #4 Kubbur,0.27499999999999997
2025-11-11,Hagasmári,0.8519999999999999
2025-11-11,Hæðasmári #1,0.5333333333333333
2025-11-11,Hæðasmári Standur - Portrait,0.16666666666666666
2025-11-11,Höfðabakki #1,0.8016666666666666
2025-11-11,Höfðabakki #2,0.6185966649537036
2025-11-11,Kaplakriki #1,0.9595819999537036
2025-11-11,Kaplakriki #2,0.9956182527314813
2025-11-11,Kaplakriki #3,0.9595819999537036
2025-11-11,Litlatún #1,0.9999999999999999
2025-11-11,Lyfjaval - Suðurfell,0.2
2025-11-11,Lyfjaval - Vesturlandsvegur,0.26666666666666666
2025-11-11,Njarðarbraut #1,0.7188041402314814
2025-11-11,Njarðarbraut #2,0.45808040708333325
2025-11-11,Selfoss #1,0.8310722749999999
2025-11-11,Selfoss #2,0.5216304138888889
2025-11-11,Smáratorg #1,0.8549637472222221
2025-11-11,Smáratorg #2,0.4333333333333333
2025-11-11,Sæbraut - Holtagarðar,0.13333333333333333
2025-11-11,Sæbraut - Sundaborg,0.8882970805555555
2025-11-11,Vatnsendahvarf #1,0.9855077333333333
2025-11-11,Vestmannaeyjar,0.3125
2025-11-11,Vesturlandsvegur #1,1
2025-11-11,Vesturlandsvegur #2,0.9319662510648148
